,date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
247,2021-09-01,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312
248,2021-09-02,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328
249,2021-09-03,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812
250,2021-09-07,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328
251,2021-09-08,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438
252,2021-09-09,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688
253,2021-09-10,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844
254,2021-09-13,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797
255,2021-09-14,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656
256,2021-09-15,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594
257,2021-09-16,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156
258,2021-09-17,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875
259,2021-09-20,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125
260,2021-09-21,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562
261,2021-09-22,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594
262,2021-09-23,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688
263,2021-09-24,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828
264,2021-09-27,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312
265,2021-09-28,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453
266,2021-09-29,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156
267,2021-09-30,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375
268,2021-10-01,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625
269,2021-10-04,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156
270,2021-10-05,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344
271,2021-10-06,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688
272,2021-10-07,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188
273,2021-10-08,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156
274,2021-10-11,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562
275,2021-10-12,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906
276,2021-10-13,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406
277,2021-10-14,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812
278,2021-10-15,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125
279,2021-10-18,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406
280,2021-10-19,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656
281,2021-10-20,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453
282,2021-10-21,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844
283,2021-10-22,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547
284,2021-10-25,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812
285,2021-10-26,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328
286,2021-10-27,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188
287,2021-10-28,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125
288,2021-10-29,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594
289,2021-11-01,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203
290,2021-11-02,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422
291,2021-11-03,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906
292,2021-11-04,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828
293,2021-11-05,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125
294,2021-11-08,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125
295,2021-11-09,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844
296,2021-11-10,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375
297,2021-11-11,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094
298,2021-11-12,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125
299,2021-11-15,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188
300,2021-11-16,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688
301,2021-11-17,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062
302,2021-11-18,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578
303,2021-11-19,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797
304,2021-11-22,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688
305,2021-11-23,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922
306,2021-11-24,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094
307,2021-11-26,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922
308,2021-11-29,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172
309,2021-11-30,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562
310,2021-12-01,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672
311,2021-12-02,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812
312,2021-12-03,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078
313,2021-12-06,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375
314,2021-12-07,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047
315,2021-12-08,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688
316,2021-12-09,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312
317,2021-12-10,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438
318,2021-12-13,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844
319,2021-12-14,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625
320,2021-12-15,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438
321,2021-12-16,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047
322,2021-12-17,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547
323,2021-12-20,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656
324,2021-12-21,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312,170.69931030273438,173.56431579589844,174.0103759765625,170.69931030273438,171.5717010498047,168.3300018310547,164.79090881347656,163.08580017089844
