date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
2021-08-19,145.21803283691406,146.69300842285156,148.19764709472656,148.10855102539062,146.8612823486328,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906
2021-08-20,146.69300842285156,148.19764709472656,148.10855102539062,146.8612823486328,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375
2021-08-23,148.19764709472656,148.10855102539062,146.8612823486328,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344
2021-08-24,148.10855102539062,146.8612823486328,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297
2021-08-25,146.8612823486328,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812
2021-08-26,146.049560546875,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406
2021-08-27,147.09886169433594,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344
2021-08-30,151.57318115234375,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875
2021-08-31,150.29623413085938,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375
2021-09-01,150.96934509277344,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312
2021-09-02,152.09783935546875,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328
2021-09-03,152.7412567138672,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812
2021-09-07,155.1071319580078,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328
2021-09-08,153.5430908203125,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438
2021-09-09,152.5135955810547,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688
2021-09-10,147.46510314941406,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844
2021-09-13,148.0392608642578,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797
2021-09-14,146.6237030029297,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656
2021-09-15,147.5244903564453,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594
2021-09-16,147.28692626953125,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156
2021-09-17,144.58448791503906,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875
2021-09-20,141.49603271484375,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125
2021-09-21,141.98106384277344,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562
2021-09-22,144.3766326904297,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594
2021-09-23,145.34671020507812,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688
2021-09-24,145.43580627441406,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828
2021-09-27,143.90147399902344,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312
2021-09-28,140.4764404296875,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453
2021-09-29,141.38714599609375,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156
2021-09-30,140.07058715820312,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375
2021-10-01,141.2089385986328,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625
2021-10-04,137.73440551757812,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156
2021-10-05,139.6845245361328,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344
2021-10-06,140.56552124023438,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688
2021-10-07,141.84249877929688,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188
2021-10-08,141.45640563964844,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156
2021-10-11,141.3673553466797,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562
2021-10-12,140.08045959472656,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906
2021-10-13,139.48655700683594,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406
2021-10-14,142.30775451660156,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812
2021-10-15,143.3768310546875,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125
2021-10-18,145.069580078125,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406
2021-10-19,147.25723266601562,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656
2021-10-20,147.75218200683594,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453
2021-10-21,147.96994018554688,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844
2021-10-22,147.1879425048828,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547
2021-10-25,147.13845825195312,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812
2021-10-26,147.8115997314453,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328
2021-10-27,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188
2021-10-28,151.02874755859375,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125
2021-10-29,148.2867431640625,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594
2021-11-01,147.45521545410156,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203
2021-11-02,148.50450134277344,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422
2021-11-03,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906
2021-11-04,149.43502807617188,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828
2021-11-05,149.97035217285156,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125
2021-11-08,149.13760375976562,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125
2021-11-09,149.50440979003906,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844
2021-11-10,146.63941955566406,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375
2021-11-11,146.58987426757812,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094
2021-11-12,148.6915283203125,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125
2021-11-15,148.70143127441406,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188
2021-11-16,149.69276428222656,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688
2021-11-17,152.1612091064453,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062
2021-11-18,156.50328063964844,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578
2021-11-19,159.1600799560547,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797
2021-11-22,159.62600708007812,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688
2021-11-23,160.0126495361328,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922
2021-11-24,160.53805541992188,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094
2021-11-26,155.45245361328125,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922
2021-11-29,158.85276794433594,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172
2021-11-30,163.8689727783203,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562
2021-12-01,163.3435516357422,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672
2021-12-02,162.34230041503906,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812
2021-12-03,160.4389190673828,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078
2021-12-06,163.8887939453125,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375
2021-12-07,169.69805908203125,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047
2021-12-08,173.56431579589844,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688
2021-12-09,173.04876708984375,177.89646911621094,174.21856689453125,172.82077026367188,177.74777221679688,170.76870727539062,169.6584014892578,168.2804412841797,171.49240112304688,174.1194305419922,174.75389099121094,178.7688446044922,177.7378387451172,177.82705688476562,176.6572723388672,176.03274536132812,180.4342803955078,178.144287109375,173.4056854248047,170.51095581054688,170.67947387695312
