,macd1,macd2,macd3,macd4,macd5,zero_axis,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
947,0.12809591435425166,-0.033192359977825936,-0.17955282158903363,-0.16716761032208133,-0.06350430292477505,1,140.56552124023438,141.84249877929688,141.4564208984375,141.3673553466797,140.08047485351562,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688
948,-0.033192359977825936,-0.17955282158903363,-0.16716761032208133,-0.06350430292477505,-0.07153709531674368,1,141.84249877929688,141.4564208984375,141.3673553466797,140.08047485351562,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188
949,-0.17955282158903363,-0.16716761032208133,-0.06350430292477505,-0.07153709531674368,-0.05105175731683975,1,141.4564208984375,141.3673553466797,140.08047485351562,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156
950,-0.16716761032208133,-0.06350430292477505,-0.07153709531674368,-0.05105175731683975,-0.11292736152257571,1,141.3673553466797,140.08047485351562,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562
951,-0.06350430292477505,-0.07153709531674368,-0.05105175731683975,-0.11292736152257571,-0.11558334024624295,1,140.08047485351562,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125
952,-0.07153709531674368,-0.05105175731683975,-0.11292736152257571,-0.11558334024624295,-0.3076334664570341,0,139.4865264892578,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406
953,-0.05105175731683975,-0.11292736152257571,-0.11558334024624295,-0.3076334664570341,-0.35061137760588973,0,142.30775451660156,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906
954,-0.11292736152257571,-0.11558334024624295,-0.3076334664570341,-0.35061137760588973,-0.17753958793774938,0,143.3768310546875,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344
955,-0.11558334024624295,-0.3076334664570341,-0.35061137760588973,-0.17753958793774938,-0.08338429633071617,0,145.06956481933594,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625
956,-0.3076334664570341,-0.35061137760588973,-0.17753958793774938,-0.08338429633071617,0.030331273222842653,1,147.25721740722656,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656
957,-0.35061137760588973,-0.17753958793774938,-0.08338429633071617,0.030331273222842653,0.2308849243975947,1,147.75218200683594,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625
958,-0.17753958793774938,-0.08338429633071617,0.030331273222842653,0.2308849243975947,0.5538095821366554,1,147.96995544433594,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938
959,-0.08338429633071617,0.030331273222842653,0.2308849243975947,0.5538095821366554,0.7502812426421235,1,147.18795776367188,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547
960,0.030331273222842653,0.2308849243975947,0.5538095821366554,0.7502812426421235,0.7048646112196074,1,147.13844299316406,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625
961,0.2308849243975947,0.5538095821366554,0.7502812426421235,0.7048646112196074,0.5532236272817175,1,147.81158447265625,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375
962,0.5538095821366554,0.7502812426421235,0.7048646112196074,0.5532236272817175,0.3844009700653772,1,147.34632873535156,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188
963,0.7502812426421235,0.7048646112196074,0.5532236272817175,0.3844009700653772,-0.1436321263753324,1,151.02874755859375,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125
964,0.7048646112196074,0.5532236272817175,0.3844009700653772,-0.1436321263753324,-0.15922227114640097,1,148.2867431640625,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594
965,0.5532236272817175,0.3844009700653772,-0.1436321263753324,-0.15922227114640097,0.14314184300740473,1,147.45521545410156,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125
966,0.3844009700653772,-0.1436321263753324,-0.15922227114640097,0.14314184300740473,0.1504682470564307,1,148.5045166015625,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422
967,-0.1436321263753324,-0.15922227114640097,0.14314184300740473,0.1504682470564307,0.004326655890912523,1,149.95968627929688,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625
968,-0.15922227114640097,0.14314184300740473,0.1504682470564307,0.004326655890912523,-0.2390583036419639,1,149.43502807617188,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375
969,0.14314184300740473,0.1504682470564307,0.004326655890912523,-0.2390583036419639,-0.1199073799139534,1,149.97035217285156,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125
970,0.1504682470564307,0.004326655890912523,-0.2390583036419639,-0.1199073799139534,0.28368851557637564,1,149.13760375976562,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422
971,0.004326655890912523,-0.2390583036419639,-0.1199073799139534,0.28368851557637564,0.5995353976594882,1,149.50439453125,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938
972,-0.2390583036419639,-0.1199073799139534,0.28368851557637564,0.5995353976594882,0.5255309439152889,1,146.63941955566406,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328
973,-0.1199073799139534,0.28368851557637564,0.5995353976594882,0.5255309439152889,0.6567071622166081,1,146.58985900878906,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188
974,0.28368851557637564,0.5995353976594882,0.5255309439152889,0.6567071622166081,0.2687782793896323,1,148.69151306152344,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203
975,0.5995353976594882,0.5255309439152889,0.6567071622166081,0.2687782793896323,-0.11461246319115936,1,148.701416015625,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094
976,0.5255309439152889,0.6567071622166081,0.2687782793896323,-0.11461246319115936,-0.008727063177168981,1,149.69276428222656,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688
977,0.6567071622166081,0.2687782793896323,-0.11461246319115936,-0.008727063177168981,-0.5183721319626615,1,152.16119384765625,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125
978,0.2687782793896323,-0.11461246319115936,-0.008727063177168981,-0.5183721319626615,-0.789395345828266,1,156.50326538085938,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875
979,-0.11461246319115936,-0.008727063177168981,-0.5183721319626615,-0.789395345828266,-0.9244863209142278,0,159.1600799560547,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797
980,-0.008727063177168981,-0.5183721319626615,-0.789395345828266,-0.9244863209142278,-0.6612884975342818,0,159.62603759765625,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578
981,-0.5183721319626615,-0.789395345828266,-0.9244863209142278,-0.6612884975342818,-0.3106122932760361,1,160.01263427734375,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125
982,-0.789395345828266,-0.9244863209142278,-0.6612884975342818,-0.3106122932760361,-0.11105284772260038,1,160.53805541992188,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906
983,-0.9244863209142278,-0.6612884975342818,-0.3106122932760361,-0.11105284772260038,0.2220140267317362,1,155.45245361328125,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922
984,-0.6612884975342818,-0.3106122932760361,-0.11105284772260038,0.2220140267317362,0.21287722955328947,1,158.85276794433594,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172
985,-0.3106122932760361,-0.11105284772260038,0.2220140267317362,0.21287722955328947,0.13951642661310504,1,163.86895751953125,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547
986,-0.11105284772260038,0.2220140267317362,0.21287722955328947,0.13951642661310504,-0.033567998793666676,1,163.3435516357422,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672
987,0.2220140267317362,0.21287722955328947,0.13951642661310504,-0.033567998793666676,-0.18078348049609383,1,162.34228515625,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812
988,0.21287722955328947,0.13951642661310504,-0.033567998793666676,-0.18078348049609383,0.044968387689762745,1,160.43890380859375,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078
989,0.13951642661310504,-0.033567998793666676,-0.18078348049609383,0.044968387689762745,-0.06456845942976852,1,163.8887939453125,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406
990,-0.033567998793666676,-0.18078348049609383,0.044968387689762745,-0.06456845942976852,-0.45213212214800086,1,169.6980438232422,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562
991,-0.18078348049609383,0.044968387689762745,-0.06456845942976852,-0.45213212214800086,-0.7558491755048977,0,173.56430053710938,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688
992,0.044968387689762745,-0.06456845942976852,-0.45213212214800086,-0.7558491755048977,-0.7585940779217754,0,173.0487823486328,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422
993,-0.06456845942976852,-0.45213212214800086,-0.7558491755048977,-0.7585940779217754,-0.6377625282220869,-1,177.89645385742188,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344
994,-0.45213212214800086,-0.7558491755048977,-0.7585940779217754,-0.6377625282220869,-0.28733371050168727,-1,174.2185821533203,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938
995,-0.7558491755048977,-0.7585940779217754,-0.6377625282220869,-0.28733371050168727,-0.05993982792167796,-1,172.82078552246094,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062
996,-0.7585940779217754,-0.6377625282220869,-0.28733371050168727,-0.05993982792167796,-0.16913902867235897,-1,177.74777221679688,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344
997,-0.6377625282220869,-0.28733371050168727,-0.05993982792167796,-0.16913902867235897,-0.11306053467840002,-1,170.7686767578125,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562
998,-0.28733371050168727,-0.05993982792167796,-0.16913902867235897,-0.11306053467840002,-0.27260163158514655,-1,169.65838623046875,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375
999,-0.05993982792167796,-0.16913902867235897,-0.11306053467840002,-0.27260163158514655,-0.5070863265210503,-1,168.2804412841797,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656
1000,-0.16913902867235897,-0.11306053467840002,-0.27260163158514655,-0.5070863265210503,-0.6017485798987217,-1,171.4923858642578,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875
1001,-0.11306053467840002,-0.27260163158514655,-0.5070863265210503,-0.6017485798987217,-0.6397896037168237,-1,174.11944580078125,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344
1002,-0.27260163158514655,-0.5070863265210503,-0.6017485798987217,-0.6397896037168237,-0.5516055221352438,-1,174.75392150878906,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344
1003,-0.5070863265210503,-0.6017485798987217,-0.6397896037168237,-0.5516055221352438,-0.4878272063483081,-1,178.7688446044922,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625
1004,-0.6017485798987217,-0.6397896037168237,-0.5516055221352438,-0.4878272063483081,-0.3206529106546052,-1,177.7378387451172,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656
1005,-0.6397896037168237,-0.5516055221352438,-0.4878272063483081,-0.3206529106546052,-0.15975130547530236,-1,177.8270721435547,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656,157.8415985107422
1006,-0.5516055221352438,-0.4878272063483081,-0.3206529106546052,-0.15975130547530236,0.7398025662679469,-1,176.6572723388672,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656,157.8415985107422,168.8554229736328
1007,-0.4878272063483081,-0.3206529106546052,-0.15975130547530236,0.7398025662679469,1.3324045927730195,0,176.03274536132812,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656,157.8415985107422,168.8554229736328,173.2668914794922
1008,-0.3206529106546052,-0.15975130547530236,0.7398025662679469,1.3324045927730195,1.3759196954013893,0,180.4342803955078,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656,157.8415985107422,168.8554229736328,173.2668914794922,173.09837341308594
1009,-0.15975130547530236,0.7398025662679469,1.3324045927730195,1.3759196954013893,1.2621387098103665,1,178.14430236816406,173.40567016601562,170.51095581054688,170.6794891357422,170.69932556152344,173.56430053710938,174.01040649414062,170.69932556152344,171.57168579101562,168.33001708984375,164.79090881347656,163.0858154296875,161.00401306152344,160.22080993652344,158.396728515625,158.30751037597656,157.8415985107422,168.8554229736328,173.2668914794922,173.09837341308594,174.3177032470703
